-0.7074612055697314,0.2550896073079284,0.7497269461739933,0.5453393652811106,0.1716689520019582,0.682727973501367,-1.334358740626482,0.8424084168111369,1.1402705960867672,0.05502019380620473,-0.05306190408897096,-1.1378418009313436,-1.0
-1.918828052070211,0.2900446429116306,1.8243635188788643,0.8417851140880911,1.4102284044615399,0.40997782018880286,-1.6281443846731292,0.5482165852084995,1.1473777080250913,-0.23749310181236208,0.13036833080478344,-1.2884742019113429,-1.0
-0.46579357602759036,-0.333661469911294,1.213900599170911,0.5220338405941265,1.340920679865059,-0.3003687611417015,-0.3514159056120796,0.27470958157578146,1.168035558488339,0.2789783354396822,-0.30264401826101933,-1.2228056645528764,1.0
0.8806813735716102,1.158000674314488,1.0146676137300823,1.3507267752083503,-0.04485964902042186,1.0727714252674712,1.267833252549495,-0.5730478068258251,-0.5840237569980519,-0.23907493854064185,0.23346683897524895,0.5286352471339779,1.0
-1.3826749582724724,-0.08880197408899504,-0.5188711570023808,0.3644368771753256,-0.7982537995636481,0.3373679766263347,-1.444444133063505,-1.1405869569986293,-0.8346234079715342,-0.5160901585423584,0.5958195548620744,0.4479487681446724,-1.0
-0.7618499356395074,-1.3514041820690679,0.6475939677341382,-0.5580820977203902,1.33903810722988,-1.1994187790270745,-1.08511206460235,-0.6695464498495458,-0.6569815831398136,-0.0783002323547495,0.008205197376737522,1.4330457278900288,-1.0
-0.06366391514416796,0.4005694661719368,-0.8244450049567649,-0.21964716002546217,-0.8130679397882813,0.16519684474684387,0.47145885609185656,-0.5883079829342126,0.7937595005736668,0.6103925060696039,-0.6852801647048081,-0.4539337441062606,-1.0
0.5303445186012948,0.1539375275774285,1.7825911120717444,1.1254937423654434,1.3803499276216933,0.06376446679415483,0.49857851455057156,1.312276203636074,-0.38932924894005666,-0.34943590187133194,0.39124976214044443,0.20982895107119945,-1.0
1.1883526717257824,0.31882272964063024,1.0379599406738327,1.5504453090229608,0.3738087243505632,0.4532992759341985,0.623492876363771,1.4234274531958202,-0.5243989292867586,-0.8422137478387303,1.0195643549284534,-0.20621732964194453,1.0
-0.7126788967832106,-0.7046067524151652,-0.9967747689577694,-1.9125576806264548,-0.33479901272584744,-0.47031313602585123,-1.136077332888896,0.3680178473909765,0.8842287278631881,0.47391916943082985,-0.48075932539775096,-0.5778993304624123,1.0
-1.0444073329132362,0.23722795267334615,-1.0957105275687045,-1.5246622912461874,-0.8145716660205581,0.22786651522340814,-1.0670023633302368,0.6813218897795685,-0.6258859360878725,-0.7338991496076296,0.7330541462205254,0.2211447073916486,-1.0
-0.010965034254987599,-1.365856959071598,-0.08110526118563936,-2.0157799262664606,1.4140780805144335,-1.623053993730372,0.06474090560970994,-0.04126177811809324,-0.1302697783535437,0.2483612142133633,-0.20509237856465412,0.2203672082984003,-1.0
-0.5780720175289703,-0.11963377021913284,1.909153453896288,0.5191600872466661,1.7374989519718333,-0.061135373973754875,-0.28104066790887344,-0.4853197159676518,1.1584795898572438,1.4160405357683121,-1.557738878316211,0.048812008886236026,-1.0
-0.820015542858644,0.30552887430811787,0.2347489822287331,0.1987149534047177,-0.059705843744698825,0.3897860257296576,-0.3986567886616217,-1.500008768733662,-0.19586468778260763,0.37067210461245553,-0.3818606218740365,0.5631811260520777,-1.0
0.6395089525516577,0.43206936776868904,-1.840366131439603,-1.0358539961356636,-1.8598582709554,0.41015321528584403,0.42077018721035053,-0.1490288414140732,1.3681672044237967,1.8581163996644803,-1.9063947125590326,0.07561352352878879,-1.0
-0.2073369517482347,-0.08269730097296638,-0.8934841627088093,0.0024438201581576183,-1.3241381817310685,-0.17878998728436035,-0.6626867120340716,0.39518877584419715,0.36628486297105123,0.3013445741762837,-0.30215773226725257,-0.08642224247312595,1.0
-0.24675954513399737,0.06485564510201881,0.19968767979403904,0.5407691650916199,-0.18428595358014344,0.4677213079718521,-0.6517037365022462,-0.09238766768778385,0.4941665997183799,0.45835264389145725,-0.48686748261995094,-0.0005388069105136545,1.0
0.3816253538405059,0.030983128431975305,-0.35835248075670834,0.09352001448480986,-0.40155044418656094,0.004600200784638124,0.2989306730178228,0.6270701569356568,0.12525164277169232,-0.026251997919424622,0.12027580981056188,-0.41092741819802325,-1.0
-0.12695812996021624,-0.004741063448688708,0.9907039793960041,0.7582465744214184,0.832329664888942,0.10330811456054265,-0.5523081075023739,1.203889002450477,-1.9731467586597933,-2.606481024208242,2.534197874827544,-2.5640802603045216,1.0
0.6390555319429032,-0.30420288253064026,-0.14291265134088402,-0.045781522134195334,0.21997637688404176,-0.5651053423355037,0.7625553631127286,0.9551767483985563,-0.1680751844638473,-1.063495211698148,1.093908684746958,-0.764751094127435,-1.0
0.9513783042045573,1.009316032146034,0.4286116698424625,1.5932790822414378,-0.5442282797035178,1.0678408737316283,0.4350802740271994,2.5,1.6283039207688395,1.5489021974885102,-1.7046089655676078,-0.18596410505352895,1.0
-0.28518716964762797,-0.2743719338854917,0.7860795764456744,1.069320992083615,0.4890534822765354,-0.09165678789785943,-0.15427134531282496,-0.7290257104942596,0.5098558951048768,0.46872283908132983,-0.3803296949044205,-0.29476583500176917,1.0
-0.7888900936718046,0.9291857962350463,-0.5065830773348331,-0.037906062156471236,-1.0037536077897355,0.9746406714984077,-0.7521420803759961,0.4462148160033164,1.368224775787905,0.556563057168053,-0.6054618707499073,-1.0187749112684803,-1.0
-0.5867776979700149,-0.6281062118443809,0.2998780222282662,-0.07982587101082479,0.7119623604122055,-0.6041124987173144,-0.6740631131284389,-0.4660040104024498,0.3862462836756383,0.2641920109027954,-0.27096397992358756,0.024102171703035177,-1.0
-2.5208414785289173,1.2428261782119274,0.7714109830732917,0.7941103733073852,-0.3184108401024261,1.5832670695095197,-2.0863253045768886,-1.844411493822353,1.278455095387021,1.4922893020023131,-1.539651808407096,-0.34048895061950846,-1.0
-0.2481853620056847,-0.7526320732614646,-0.16084435460181754,-0.520900462220387,0.36435635298757835,-0.6868869649385783,-0.3572971051905837,0.2101131317544653,-1.6561074108815668,-0.8415989842401804,0.9847529436261353,0.9522132324173522,-1.0
