0.5000101523347493,-0.5000211381110233,-0.5000255039036129,-0.49174390398210044,-0.5000038782245428,-0.5000339026492009,-0.500003956036286,-0.5000008382523154,0.4980681519614804,0.4999685943470975,-0.4929751508616182,0.5000234122724935,-0.3175979502179909,-0.2116623288550755,-0.19301001791090205,1.0
0.4994462294050167,-0.4994189187791499,-0.4440962768575493,0.5,0.49682614675362796,-0.4998931642526907,-0.09339569515298077,0.10908114554066901,-0.5,0.4991777285895538,-0.4895439718541259,0.499706039774133,-0.3155066649483413,-0.49985795006370026,-0.1914253572578377,-1.0
0.49936758284409066,0.49944667193911085,0.4993436889069432,-0.4920616399021593,-0.5,-0.20561551761487787,-0.09372435152948284,0.4995952158495267,-0.5,0.49894607823920806,-0.48942646514001453,-0.49931238783448584,-0.3156172014034923,-0.49956578385721134,0.196644671313557,-1.0
-0.5000556871403045,0.5000662910181095,-0.5000255039036129,0.5000646038849875,0.4961477151473387,0.5000611238932264,0.5001274697319745,-0.5000091961621215,0.49794018529457285,0.4999198416629985,-0.4909746751998697,0.5000234122724935,-0.3174652751270317,-0.5000300847832998,-0.1899142397566709,1.0
-0.4993802453172046,-0.499296598442168,0.499292972084618,-0.49160336435288726,-0.5,0.4993461671440986,-0.49956867986413533,-0.2508333041506413,-0.5,0.4988746121769304,-0.48947049259755987,-0.4992592954236006,-0.3154645637109164,-0.49952464372682165,-0.19139216736605946,-1.0
0.4994479306280703,0.49953323943920613,0.04790756932713116,-0.491701691085406,-0.5,0.4665556901694545,-0.09341929799956873,0.49969243160804655,-0.5,-0.4999660887416961,0.49972886582312037,-0.49938799765955344,-0.3158259139989767,0.49930087557552505,-0.19177407242205177,-1.0
0.5,-0.5,-0.5,0.5,0.48434718459990383,-0.20797501913649336,-0.5,0.08536278174879938,-0.5,-0.5,-0.28740454639308877,0.5,-0.3192194914313717,-0.004963903867603744,-0.18859905573636818,1.0
-0.4995116520893198,0.4995375443403593,0.49940466097317987,-0.4890884019275159,-0.5,0.4994718384833469,0.499204808471612,-0.49922436929799857,-0.5,-0.5,0.4997694990892141,-0.4993660207744333,-0.31579853637405175,-0.49968732594030363,0.07981569892091979,-1.0
0.5000101523347493,-0.5000129825900644,-0.5000081989858937,-0.49203819649158664,-0.5000038782245428,-0.20682757585088513,-0.500003956036286,-0.5000077753006726,0.49812934422393623,0.4999513273175136,-0.49287688075766956,-0.5000328431564511,-0.3174691776904294,0.5000284463174794,-0.19310442250836335,1.0
0.5000101523347493,0.20480330707362174,-0.5000217395158043,0.5000646038849875,0.49675356698416234,-0.5000213220957991,-0.500003956036286,-0.5000077753006726,0.49827870790250917,0.500009449508688,-0.4926225322288845,0.5000234122724935,-0.3175473159779919,-0.004495410103063837,-0.19252000606157352,1.0
-0.5000556871403045,-0.5000088825097536,0.28268722582331585,-0.492328143785695,-0.5000038782245428,0.500048543116067,-0.500003956036286,-0.5000064380686673,0.49822922064906794,0.500003413146684,-0.49289682248808414,0.5000234122724935,-0.3175940317232106,0.22604731092144376,-0.0005558819819156077,1.0
0.5000101523347493,-0.5000233664021632,0.5000262629456995,-0.4913654968050232,-0.5000038782245428,0.500048543116067,-0.500003956036286,-0.4277716319547379,0.49796505518644546,0.4999504638957981,-0.4928644045382939,0.5000234122724935,-0.3176105613082302,-0.5000043610377384,-0.12548270758854027,1.0
0.5000101523347493,-0.5000263523369041,-0.5000208405692105,0.5000646038849875,0.496361669775301,-0.5000464828669661,-0.500003956036286,-0.5000064380686673,0.4981001749591558,-0.5000367136054137,-0.2864657331615512,0.5000234122724935,-0.3178301910304693,0.11052416703821885,-0.19188197825984318,1.0
0.4993125034687585,-0.4992951598011049,0.4992910798350563,-0.4926431475652972,-0.5,0.4659781467370146,-0.09285685746478597,-0.2632058871560161,-0.5,0.4989293580062807,-0.4900100028384933,0.499416627400879,-0.3154354412178543,-0.46165306084364055,-0.1923601404901044,-1.0
0.5000101523347493,-0.5000263523369041,-0.5000255039036129,-0.49202978565686356,-0.5000038782245428,0.46917425206777064,-0.500003956036286,-0.4653897519023775,0.4981450812606324,0.499984522001479,-0.49308463875158476,0.5000234122724935,-0.3175935598214118,-0.11941480273349514,-0.1930109224758083,1.0
0.5000101523347493,-0.500027466482474,0.19113601526536328,-0.4921556954958652,-0.5000038782245428,-0.5000339026492009,-0.500003956036286,-0.5000001696642825,0.49817952311384334,0.4999918199049738,-0.4930575444965968,0.5000234122724935,-0.3175881856456994,-0.3498207512277593,-0.1931722214481835,1.0
-0.4996359256573583,0.350583233180941,0.49951998204910564,-0.488980660775341,-0.5,0.4671970293415699,-0.09509543987062573,0.49986418726320675,-0.5,-0.5,0.49990850502118833,0.49971122970541487,-0.3162574105848422,-0.49982180536099535,0.5,-1.0
-0.499977494604051,-0.47033299324666955,-0.4439308911378844,0.5,0.49630182522085986,0.4998600950360844,-0.4995660216150053,-0.49893540606168824,-0.5,0.4990663342693388,-0.48895958018586955,-0.4995918044079215,-0.3153457993961152,0.49950739316041604,-0.19080235370170548,-1.0
0.5000101523347493,-0.500037493960422,-0.40519255895670736,-0.49120309302454956,-0.5000038782245428,0.500048543116067,-0.500003956036286,-0.4655786543131971,0.49796598609348663,-0.5000367136054137,-0.2869552536837518,0.5000234122724935,-0.3179337285471775,-0.5000043610377384,-0.18876195424326672,1.0
0.49950113031554577,-0.06704688585912076,-0.4995988026022132,-0.49128076835597373,-0.5,-0.499534016560659,-0.4997769667530132,-0.1394283557114534,-0.5,-0.5,0.4998020501301927,0.49963422300560484,-0.3160299428400303,-0.499728851566238,-0.08815143653910684,-1.0
0.4992967487940338,-0.49927766603521473,-0.49937904840072483,-0.4920715887092237,-0.5,-0.4993254567701759,-0.09304964291643891,-0.4622286348064274,-0.5,0.498881967526598,-0.48972971547820265,-0.49924260892180833,-0.315411611325004,-0.4994923897089763,-0.1919400261082506,-1.0
-0.49958052149516896,0.3762151692843839,-0.49961087572202556,-0.49070356994259584,-0.5,0.49954151990389956,-0.4998039234391373,-0.4373871953882551,-0.5,-0.5,0.3299486423952812,0.49964866282246656,-0.3160150065750299,-0.4997502990200797,0.11143290373924267,-1.0
0.49936007503929125,-0.49933972776675456,0.499335861832607,-0.4917412253240292,-0.5,0.49938932246749945,-0.49961093249579214,-0.21408537910952843,-0.5,0.4989183788958372,-0.49005091023062497,0.49948117858847696,-0.31556232791423,-0.3474899984209222,0.2293996578683951,-1.0
0.5000101523347493,0.06513654236338585,-0.500025054430316,0.5000646038849875,0.49675367782408336,0.018453907312012706,-0.500003956036286,-0.5000085275181492,0.49828611605518497,0.5000203378975183,-0.49264957207183174,0.5000234122724935,-0.3175968994950795,-0.5000300847832998,-0.1924663776383682,1.0
0.5000101523347493,0.04520059794908421,-0.5000170761814018,0.5000646038849875,0.49660594090025983,0.500048543116067,-0.500003956036286,0.38392336496763196,0.4981940268513569,0.4999895465945572,-0.49241675981734484,-0.5000328431564511,-0.3175294476121165,0.5000168705480676,-0.19220838663190823,1.0
-0.5000556871403045,-0.5000099966553236,-0.5000208405692105,-0.4913036467282917,-0.5000038782245428,-0.5000087415983367,-0.500003956036286,-0.500003596401709,0.497964956532962,0.4999372147525597,-0.4918083672952607,-0.5000328431564511,0.500154847606396,-0.21244085575007918,-0.19111319112591096,1.0
0.5,0.49363289519379994,-0.15405321751767204,-0.48309450044002017,-0.5,-0.5,0.3855498420411208,0.5,-0.5,0.49965604984750195,-0.4932005709024434,-0.5,0.5,0.5,-0.19097929246638776,1.0
-0.4995219656162721,-0.49943136248238074,-0.49954943476870717,-0.4913369451068318,-0.5,0.4666377373584743,-0.49972538991678966,-0.18867778384370543,-0.5,-0.5,-0.2852568871241906,0.4995846501401798,-0.3158800144158987,-0.4996778419625916,-0.19177373622589491,-1.0
-0.5000556871403045,0.0587140462974954,-0.3542865229011566,0.5000646038849875,0.4971773206622975,-0.43207547689346576,0.5000204037941635,-0.5000091961621215,0.4984980973629853,0.5000203378975183,-0.49248361590205797,0.5000234122724935,-0.3174518479956551,-0.11963456381514807,-0.1886359784497617,1.0
0.49947791254420115,0.49958083460956415,0.49944485898346946,-0.47080447820744165,-0.5,0.499515344321501,0.4992399163102747,0.49977746157256364,-0.5,-0.5,0.4998218525188588,-0.49940473884601017,-0.31603618302690994,-0.49973814130690325,0.006939578015987397,-1.0
0.49934414581732395,0.2565714830390701,-0.3520927567320728,-0.49259224321482986,-0.5,-0.4993718216691909,-0.09313621733984169,0.49955595841208933,-0.5,0.4989551937049674,-0.48991918516379745,-0.4992932390361516,-0.3155514733895297,-0.4995281725491557,-0.19196088462738653,-1.0
0.5000101523347493,0.40443084048435274,-0.4470515389566985,-0.49168450892006765,-0.5000038782245428,0.5000611238932264,0.5001274697319745,-0.5000091961621215,0.4980564974054656,0.49995904848200173,-0.4920613381655427,0.5000234122724935,-0.31751643109807676,-0.5000300847832998,0.0006463149993949069,1.0
-0.49954382286517784,-0.2259087976823555,-0.49957250313732215,-0.49111206817456343,-0.5,0.4667002739377038,-0.49975467573225624,-0.4866352637190104,-0.5,-0.5,0.32958074680509086,0.49960841736893624,-0.31592251718974834,-0.4997048050365467,-0.19192021832006095,-1.0
-0.4995837744779702,-0.49948803323466523,-0.49961262099073345,-0.4909907031383603,-0.5,0.46683153046638387,-0.4997983016517203,-0.039834121223963896,-0.5,-0.5,0.49982476503132633,0.49965015563821297,-0.31601168250318196,0.22493253381771638,0.2870615177433239,-1.0
0.5000101523347493,0.5000647756190288,-0.5000025804857731,0.5000646038849875,0.4966240966269804,0.5000611238932264,0.5001274697319745,-0.21402904402673933,0.49820200952555826,0.4999796938264358,-0.49141956397907427,0.5000234122724935,-0.3174510538334528,-0.3506960990837739,-0.1905016427944898,1.0
-0.4996130745377771,-0.4995172539671775,0.18117454337065597,-0.4909866277579252,-0.5,0.46695583085781867,-0.4998297686700408,0.10920108348666968,-0.5,-0.5,0.4998550133797431,0.49967969357443154,-0.31609544122790656,-0.2967247633281633,0.43154268686798425,-1.0
-0.5000556871403045,-0.5000304075537944,-0.5000194359301954,-0.4914856459720781,-0.5000038782245428,-0.5000464828669661,-0.500003956036286,-0.14020173725682408,0.49804774400531404,-0.5000367136054137,-0.2867807222207891,-0.5000328431564511,-0.3179372909932809,-0.5000043610377384,-0.19155136822993793,1.0
0.49946752537657807,0.49955712316944173,-0.14433100471560706,-0.4914041107165112,-0.5,-0.4995013583455089,-0.09352966192963208,0.49972396145631925,-0.5,-0.5,0.4997608149086408,0.4995990599930628,-0.31593674506176894,0.499314701443751,-0.1916938713769213,-1.0
-0.5,-0.4998285636229585,0.49944589385449795,-0.48873588326651274,-0.5,0.4673660361611716,-0.4999339067289675,0.14879406251519625,-0.5,-0.5,0.49993975296647136,0.4999815151029085,-0.31637246236282013,-0.5,0.5,-1.0
0.49947359849350426,-0.1400764189959319,0.4994469431867636,-0.49135873707217786,-0.5,0.4995061089417484,-0.499744366331088,0.4997307732011775,-0.5,-0.5,0.49976812941068677,-0.4994110355570728,-0.31589916944686175,-0.07329145370739062,-0.1913649034710126,-1.0
0.4993418427922311,0.4994156188233933,0.05575543078554577,-0.4924964296099445,-0.5,0.4661933818268742,-0.09374067372015248,0.49955483843735926,-0.5,0.4989484813642421,-0.48932597014547063,-0.49929025058493504,-0.31558096004711467,-0.499124264678039,-0.19088872282365868,-1.0
0.49932934649669863,-0.47680346447356264,0.49930402970995214,-0.49112154031513744,-0.5,0.4993610914990853,-0.49959720337130814,0.2332946906981213,-0.5,0.4988566177509335,-0.48860800047756536,-0.4992677665487623,0.49936339086393905,-0.4995518316673733,-0.18986090564631738,-1.0
0.5000101523347493,-0.500015923941082,-0.5000156715423868,0.5000646038849875,0.49659378972339524,-0.5000464828669661,-0.09418986604844116,-0.5000050172072185,0.49817340575123714,0.4999564689094717,-0.49233076299320677,0.5000234122724935,-0.31744864126195366,0.5000040087312263,-0.15300831147722446,1.0
-0.49957956505872236,0.4996052955844568,0.49946402059491346,-0.4893750014188489,-0.5,0.46683061859730474,-0.4998245806528667,0.49980564983307807,-0.5,-0.5,0.4998508389075583,-0.4994219647767712,-0.31600972723798315,-0.49976511698993387,-0.1910513072080731,-1.0
-0.5,0.4997843610316651,0.4994681452368553,0.5,0.49563519989546223,0.4670413432958662,-0.09477171638905253,0.5,-0.5,-0.5,0.5,0.4999454896101094,-0.31615210153693973,-0.5,0.2506935157086206,-1.0
0.5000101523347493,-0.5000289369062554,-0.500023649791301,-0.49073156641162147,-0.5000038782245428,-0.5000339026492009,-0.500003956036286,-0.5000050172072185,0.49784666771699404,0.49988800357390617,-0.4916594565656494,-0.5000328431564511,0.500154847606396,0.5000040087312263,-0.1910290844927974,1.0
0.49952949249576695,-0.25908232297640077,-0.49971752097906813,0.5,0.4964482330623603,-0.4996892483366795,-0.49970773061983786,-0.4992097588188134,-0.5,-0.5,-0.08014586414094046,0.49980425959558994,-0.3157640839704512,0.45369661958248575,-0.0958746172766258,-1.0
-0.5,-0.23245634556034228,0.5,0.5,0.49594704587587934,0.49977428242842314,0.49997094021921396,-0.4992382560046845,-0.5,0.49907278956849144,-0.4881218567887831,0.49973023865038985,-0.3155691058405211,-0.4999018152872765,0.5,-1.0
-0.4995569166134465,-0.4994732843970146,0.24819082359732023,-0.49196288606369803,-0.5,0.49952368641142275,-0.4997465141241665,0.08381151820259183,-0.5,-0.5,0.12463972137159879,0.4996152077862966,-0.3159588023349504,-0.4997011266396123,-0.016239559259549445,-1.0
-0.5000556871403045,0.5000079541390212,-0.15317871947978362,-0.49222722224087817,-0.5000038782245428,-0.5000464828669661,-0.500003956036286,0.2341808897183702,0.49821223886479366,0.5000145174802314,-0.49269177238619305,0.5000234122724935,-0.31761766802802793,0.5000683177035541,-0.19249523070837582,1.0
0.5000101523347493,-0.34664642054885125,0.5000824480028448,-0.49300230119760935,-0.5000038782245428,-0.5000087415983367,0.3853719346353807,-0.5000091961621215,0.4983876597506403,0.49998757844722264,-0.4926505653179457,-0.5000328431564511,-0.3173960827849517,-0.0158147213701011,-0.1928749150186859,1.0
0.4994817115409696,0.1712012626769882,-0.49959310288517356,-0.4899743512672025,-0.5,0.49951973614997025,-0.49979912185648906,-0.4373961621961539,-0.5,-0.5,0.4998287594190954,-0.49940835215468493,-0.31594362005167637,0.49929928239774923,0.5,-1.0
0.49947855968217114,0.052124137197023405,0.49945349252400983,-0.49162240112700506,-0.5,-0.49951077554241397,-0.49974067966309255,0.23306958786507387,-0.5,-0.5,0.49976372110099787,0.49960611593358023,-0.31593576780353505,0.3964907627890265,-0.051543514885070446,-1.0
0.5000101523347493,0.5000440081067102,0.2162475404586691,-0.49162516917368565,-0.5000038782245428,0.5000108018474376,-0.500003956036286,0.5000268009711096,0.49804345422376217,0.49997838819752155,-0.4927691014561646,0.5000234122724935,-0.3176372738320029,0.5000634946061477,-0.16373158212630273,1.0
-0.5,-0.4819124841264057,0.5,0.5,0.4820860719708908,0.5,-0.5,0.5,-0.5,0.49971386465361933,-0.4936287620068342,0.5,-0.31894665227938207,-0.3524433743052549,-0.19140410909930694,1.0
-0.5000556871403045,-0.5000092390676621,-0.5000217395158043,-0.49158609937327336,-0.5000038782245428,0.4692113392256426,-0.500003956036286,-0.43898626516098105,0.4980344593430142,0.49996524917500745,-0.49196853337120133,0.5000234122724935,0.500154847606396,-0.12025765981028495,-0.1912733107959959,1.0
0.5000101523347493,-0.5000111108008936,-0.5000203348767892,-0.49204626577057237,-0.5000038782245428,-0.20683682909343137,-0.500003956036286,-0.5000071066567002,0.49813134386345315,0.49995240790573886,-0.49293564557852304,-0.5000328431564511,-0.3174831515408535,0.5000040087312263,-0.18259959873454007,1.0
-0.4995146236180248,0.49953464729221686,0.4994309204314059,-0.4922528407098787,-0.5,0.4994827260652685,-0.49969483665589237,0.02152082086766311,-0.5,-0.49993542326354684,0.12493382798018318,-0.4993991467225246,-0.31584687642952,-0.14205780262584236,-0.19124644424848655,-1.0
0.4994340622901351,-0.2987518356433354,-0.49951722335562787,-0.49227048222330155,-0.5,-0.4994631671014931,-0.0938254823892485,-0.11382134766451815,-0.5,-0.499909944429848,0.4996931855787642,-0.49937904952725015,-0.315801463909493,0.4992979519214402,-0.05460391252306266,-1.0
0.4994235773993845,0.2701745641544025,-0.10207269907297649,-0.4932790442587055,-0.5,-0.49945044032758845,0.3838336177988581,0.30658730949773394,-0.5,-0.4998351921594388,-0.08085114979237806,0.4995228616249464,-0.3157699015658713,0.49889176951809944,-0.07602772822738252,-1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.47319199914301874,-0.5,0.5,-0.4999999999938357,-0.5,-0.021268395011722927,1.0
0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.2146673137345836,-0.49996560425993863,0.5,-0.5,-0.5,-0.49999957431744374,-0.30230644545354174,-0.052335537110098515,1.0
0.4134160214004164,0.08254243125408138,-0.14026669967166203,0.4346425539527822,-0.5,0.015525565681100797,-0.4697874832992235,0.11630926830228239,-0.5,0.31462907505800963,-0.3586994812809094,-0.40054931918163195,-0.26560251404723434,0.3814815646884122,-0.07112039794225788,-1.0
0.5,-0.5,-0.5,0.5,-0.5,-0.32818858290159186,-0.5,-0.5,-0.4832799848119301,0.5,-0.5,-0.5,-0.49850712758072385,-0.29710602681397996,-0.045161583700407,1.0
0.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06528570083075143,0.5,-0.5,-0.5,0.5,1.0
-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.29369714855156137,-0.5,-0.4999999999999999,0.48971414127261803,-0.5,0.5,-0.4999999996264264,0.5,0.03506806496482871,1.0
-0.5,0.5,0.49639265371263624,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.33307602286649723,-0.5,0.47003115481506513,-1.0
0.5,-0.2777536852166304,-0.4053771302247273,0.5,-0.5,0.5,-0.5,-0.5,-0.49999999989215693,0.49754856223313165,-0.5,-0.5,-0.4999999996056023,-0.5,-0.04817501010579317,1.0
-0.5,0.19159001498538802,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.4999999999999165,0.4890586921878198,-0.5,-0.5,-0.4999993806256565,0.5,-0.005588073149005923,1.0
-0.5,0.5,0.49332976985676397,0.5,-0.5,0.48957412623100105,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.33054398510247984,-0.5,0.3402317998472724,-1.0
-0.5,0.47045796215301494,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,0.0019181160540425498,1.0
0.5,-0.26955556990751417,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4916912152303947,-0.5,0.5,-0.5,-0.5,0.05627307710336847,1.0
-0.5,-0.016924121869449343,0.32688310023804135,0.5,-0.5,-0.5,0.28701731136205244,0.5,-0.5,-0.5,0.5,-0.46459863765146153,-0.31975652439851293,-0.5,0.5,-1.0
0.49086873441137274,0.27911916801140046,0.47903406219430184,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.46313532218816966,-0.3194891508908383,-0.5,0.043669839640025986,-1.0
-0.5,0.5,-0.5,0.5,-0.5,0.20433219488040882,0.5,-0.5,-0.46632145851633516,0.4960660968184789,-0.5,-0.5,-0.49133248759747866,-0.38259190941973237,-0.056348671885794885,1.0
-0.5,0.5,-0.08338053737433876,0.5,-0.5,0.46562743184195854,-0.18356936373560093,0.3294966193434923,-0.5,-0.5,0.5,0.5,-0.31467798127947716,-0.5,0.08362698795666688,-1.0
0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.48816690267567503,-0.5,0.5,-0.5,-0.4999999999996188,0.20080157529689024,1.0
0.4869199336714082,0.0764480600264388,-0.5,0.5,-0.5,0.4999999999951235,-0.5,-0.16891416282713778,-0.5,-0.5,0.5,-0.4601547232324672,-0.3166318864712122,0.4205547626780791,0.5,-1.0
0.5,0.5,-0.5,0.5,-0.5,0.02892836839173992,-0.5,-0.5,-0.4999999999991098,0.496954307468371,-0.5,-0.5,-0.4999999999673136,-0.5,-0.04507480551739316,1.0
0.30809434278122483,-0.30712173856756186,-0.31217459353149385,-0.09961145795559552,-0.5,0.2889237869825334,0.2983715979607375,-0.2986111250233043,0.2028793042340121,0.28538691380112496,-0.2916725906568386,0.3139413937662428,-0.19573365519418226,0.06003383083365613,-0.09433707444548159,-1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,0.043470464351492794,0.5,-0.5,0.5,0.40061452199395914,1.0
0.5,-0.5,-0.5,0.5,-0.5,0.028691244692450588,-0.5,-0.5,-0.5,0.48183832972267115,-0.5,-0.5,0.5,0.5,-0.03263958660174265,1.0
-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.49999999999999994,0.47053978850885686,-0.5,-0.5,-0.49153315406993814,0.5,-0.03485864461018569,1.0
0.46137891499873884,0.4906673970215312,0.45289376051485764,0.5,-0.5,0.017387782700198782,-0.5,-0.2008738499332491,-0.5,-0.5,0.39591452978525976,-0.4412543485388309,-0.2984133690371706,0.043317030635538226,-0.03955167695857553,-1.0
0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.49288572227831545,-0.5,0.5,-0.5,-0.24355817226591847,-0.03615591230623438,1.0
-0.5,-0.5,0.5,0.5,-0.5,-0.3245928802364063,-0.2785729941245668,-0.5,-0.48345822102962877,0.4941702487581078,-0.5,0.5,-0.49315859262688827,0.5,-0.05272567745014621,1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.48223224953636634,-0.5,0.5,-0.5,-0.5,-0.02429208905119754,1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.3077639181102352,0.5,-0.5,0.5,0.0720014068389864,1.0
0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.2333827015998969,-0.5,0.4915973934202823,-0.5,-0.5,-0.49999999999786365,0.5,-0.03883926291067302,1.0
0.5,0.4999999999999998,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.33179203140160907,-0.019760845800811985,1.0
0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49999999999999967,0.5,-0.5,0.5,0.5,0.061360101613495685,-0.04124859582433431,1.0
0.4448715524907603,-0.17677206471888648,0.024594459481656627,0.5,-0.5,0.4555925799492287,-0.5,0.5,-0.5,0.29465340307586446,-0.36456876148663875,-0.4252704426308861,-0.2877290579132544,-0.5,-0.03609819381145179,-1.0
0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4796772836276444,-0.5,-0.5,-0.17697843136845462,-0.0013660449294250765,1.0
0.48033995030096777,0.16179959390512952,-0.46747995392389013,0.5,-0.5,-0.49244536542155953,-0.1743653977464036,0.23376923805680164,-0.5,-0.5,0.5,0.5,-0.31099450215426794,-0.18312996601558285,0.3547157086155851,-1.0
0.5,0.06560940301778657,-0.4571352469104038,-0.4831868130042454,-0.5,0.5,-0.5,0.5,-0.5,0.4997520505135379,-0.4938487913813791,-0.5,-0.3188622483358934,0.5,-0.19187189483183492,1.0
0.4996847229925296,0.5,0.34844153240405895,-0.4890876089813179,-0.5,-0.20609849333020983,-0.4999534322414073,0.5,-0.5,-0.5,0.5,0.5,-0.3163575661752953,-0.5,0.5,-1.0
-0.5,-0.19961116941043278,-0.3444762993284676,0.5,0.49712667477597633,0.49974051455109925,-0.09354768841756786,0.09582126845419162,-0.5,-0.5,-0.28511598437031754,0.49981626976357535,-0.31583442956277896,-0.4997040238559394,-0.19156864235724516,-1.0
-0.4996521682509129,0.49968094615055253,0.4995240959575536,-0.48750121447179406,-0.5,-0.49960499200959824,-0.4999233243918192,0.4999034884618507,-0.5,-0.5,0.4999525467838816,0.4997351429848461,-0.3161806559210499,-0.49985715508601686,0.3853848068532095,-1.0
0.5,0.5,0.14899523295296668,-0.484248219395928,-0.5,0.13164799084125736,0.5,-0.5,-0.5,0.4998240581356022,-0.4928497780944022,0.5,-0.3188149639018371,-0.5,-0.12472268057990851,1.0
0.5000101523347493,-0.1273839855984595,-0.5000114576812812,-0.49280696731139834,-0.5000038782245428,-0.5000464828669661,-0.09397796035766477,-0.5000050172072185,0.498389328264096,-0.5000367136054137,-0.08080956656909287,-0.5000328431564511,-0.3177718319869931,0.5000425939579926,-0.17220991070765096,1.0
0.5000101523347493,-0.5000207816090543,-0.5000226946255829,-0.4920030078134358,-0.5000038782245428,0.4691365452325445,-0.500003956036286,-0.5000071066567002,0.4981333441652187,0.49997495168681344,-0.4930573293754255,0.5000234122724935,-0.31756799434363164,0.11098470553519663,-0.19320846834341324,1.0
0.5000101523347493,0.08503618433062765,-0.15309230504387633,0.5000646038849875,0.49724328862952155,-0.5000213220957991,-0.500003956036286,-0.21512873571748045,0.4985478632960308,0.5000203378975183,-0.4927746587377209,-0.5000328431564511,-0.3175398488576241,-0.34991503983852523,-0.19279440914165297,1.0
