2.0,2.0,1.9999999785618539,2.0,1.9999999999981826,2.0,1.9999999776845938,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,1.999999999999965,2.0,1.9999999999999651,2.0,-1.0
2.0,1.9999999999999964,2.0,1.9999999999999953,2.0,1.9999999999999953,2.0,2.0,2.0,-1.0
1.9999999999999856,2.0,1.9999999999999845,2.0,2.0,2.0,1.9999999999999845,2.0,2.0,1.0
2.0,2.0,1.9999999999999847,2.0,2.0,2.0,1.9999999999999847,2.0,1.999999999999985,1.0
2.0,2.0,2.0,1.9999999999999891,2.0,2.0,2.0,1.9999999999999891,2.0,-1.0
2.0,1.9999999999999953,2.0,2.0,2.0,1.9999999999999964,2.0,1.9999999999999953,2.0,-1.0
1.9999999999999993,1.9999999999869518,1.9999999999999996,1.9999999999891793,2.0,2.0,2.0,2.0,2.0,1.0
1.999999978691282,2.0,2.0,2.0,1.9999999999981908,2.0,2.0,2.0,1.9999999778167508,1.0
2.0,2.0,2.0,1.999999999988445,2.0,1.9999999999873812,2.0,1.9999999999902716,2.0,1.0
1.9999999999999993,1.9999999999892994,2.0,1.9999999999865352,2.0,2.0,1.9999999999999996,2.0,2.0,1.0
1.9999999996933429,1.9999715942836722,1.9999999996933493,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2.0,1.999999999975819,2.0,2.0,2.0,2.0,1.999999999999999,1.9999999999652545,2.0,1.0
2.0,2.0,1.9999999776817927,2.0,1.9999999999981826,2.0,1.9999999785651161,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.9999999994820956,1.9999689379039005,1.9999999995914624,1.0
1.9999999999999996,1.9999999999847236,1.9999999999999996,2.0,2.0,2.0,2.0,1.9999999999886304,2.0,1.0
1.9999999999999987,1.9999999999767313,1.9999999999999987,2.0,2.0,2.0,1.999999999999999,2.0,2.0,1.0
2.0,2.0,2.0,1.9999999999999643,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,1.9999999999999996,2.0,2.0,1.9999999999870635,2.0,1.9999999999887559,1.9999999999999993,1.0
1.9999999999999938,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999998476286,1.9999999999999931,1.0
2.0,1.999999999999991,2.0,2.0,2.0,2.0,2.0,1.999999999999991,2.0,1.0
2.0,2.0,2.0,1.9999999999593208,2.0,1.9999999999768865,1.999999999999999,2.0,2.0,1.0
2.0,1.9999999999999891,2.0,2.0,2.0,2.0,2.0,1.999999999999988,2.0,-1.0
1.9999999999999851,2.0,1.9999999999999847,2.0,2.0,2.0,1.9999999999999842,2.0,2.0,1.0
1.999999976845431,2.0,2.0,2.0,1.9999999999980764,2.0,2.0,2.0,1.9999999750851807,1.0
2.0,2.0,2.0,1.9999724242292132,1.9999999999999276,1.99997115073968,2.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999879239,2.0,2.0,2.0,1.9999999999902836,2.0,1.9999999999879288,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.9999999995914048,1.9999689381793786,1.9999999994821873,1.0
2.0,2.0,2.0,1.999999999999965,2.0,2.0,2.0,1.9999999999999651,2.0,-1.0
2.0,2.0,2.0,1.999970975148568,1.999999999999927,1.9999722497209629,2.0,2.0,2.0,1.0
2.0,2.0,1.9999999999999987,2.0,2.0,1.9999999999766518,1.999999999999999,2.0,1.9999999999999987,1.0
2.0,1.9999999999999882,2.0,1.9999999999999893,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999999999987,1.9999999999761957,1.999999999999999,2.0,2.0,2.0,2.0,2.0,1.999999999999999,1.0
2.0,2.0,2.0,1.999999999965227,2.0,1.9999999999758196,1.999999999999999,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999999999987,1.999999999976759,1.9999999999999987,2.0,2.0,2.0,2.0,2.0,1.999999999999999,1.0
1.9999999999999842,2.0,2.0,2.0,2.0,2.0,1.9999999999999851,2.0,1.9999999999999847,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,1.9999999999999996,1.9999999999886284,2.0,1.9999999999847244,2.0,2.0,1.9999999999999996,1.0
1.9999999999999993,1.9999999999877678,1.9999999999999996,1.9999999999899747,2.0,2.0,2.0,2.0,2.0,1.0
1.9999999999999938,2.0,2.0,1.9999999998231959,2.0,2.0,1.9999999999999933,2.0,2.0,1.0
1.9999999999999996,2.0,2.0,1.9999999999865326,2.0,2.0,1.9999999999999993,1.9999999999893,2.0,1.0
2.0,2.0,2.0,2.0,2.0,1.9999999999999851,2.0,2.0,2.0,1.0
2.0,2.0,2.0,1.9999999999999891,2.0,1.999999999999988,2.0,2.0,2.0,-1.0
2.0,2.0,1.9999999999999996,1.9999999999898788,2.0,1.9999999999859968,2.0,2.0,1.9999999999999996,1.0
2.0,2.0,1.9999999999999987,2.0,2.0,1.9999999999689284,1.999999999999999,2.0,1.9999999999999987,1.0
2.0,1.9999999999985547,2.0,2.0,2.0,1.9999999999984128,1.9999999999999998,2.0,1.9999999999999998,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999999999927,2.0,2.0,1.9999999998464537,2.0,2.0,2.0,2.0,1.999999999999994,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999999987,2.0,1.9999999999999962,2.0,1.9999999999999976,2.0,2.0,2.0,1.0
2.0,2.0,2.0,1.9999999999999953,2.0,1.9999999999999953,2.0,1.9999999999999964,2.0,-1.0
1.9999999999999993,1.9999999999900377,2.0,1.999999999987813,2.0,2.0,1.9999999999999996,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999999999987,2.0,1.999999999999999,1.9999999999739764,2.0,2.0,1.9999999999999987,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,1.9999999999999705,2.0,2.0,2.0,-1.0
2.0,1.999999999975819,2.0,2.0,2.0,2.0,2.0,1.9999999999652527,1.999999999999999,1.0
1.9999999999999993,1.9999999999865337,1.9999999999999996,1.999999999989301,2.0,2.0,2.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,1.999999999999999,1.999999999976333,2.0,1.9999999999651425,2.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,1.999999999999992,2.0,2.0,2.0,1.999999999999992,2.0,1.0
2.0,2.0,1.999999999999999,2.0,2.0,2.0,1.9999999999999987,1.999999999976732,1.9999999999999987,1.0
2.0,1.9999709740062306,2.0,2.0,1.999999999999927,2.0,2.0,1.9999722562175755,2.0,1.0
2.0,2.0,1.9999999995248152,2.0,2.0,1.9999704330712285,2.0,2.0,1.9999999994937585,1.0
2.0,2.0,1.9999999999999927,2.0,2.0,1.9999999998509097,1.9999999999999938,2.0,2.0,1.0
1.9999999999999987,2.0,1.999999999999999,1.999999999975224,2.0,2.0,1.9999999999999987,2.0,2.0,1.0
2.0,2.0,2.0,1.9999999999879259,2.0,1.999999999987924,2.0,1.9999999999902836,2.0,1.0
1.999999999999993,2.0,2.0,1.9999999998268552,2.0,2.0,1.999999999999993,2.0,2.0,1.0
2.0,1.9999999999999976,2.0,2.0,2.0,1.9999999999999976,2.0,2.0,2.0,1.0
1.999999999999999,2.0,2.0,2.0,2.0,2.0,1.9999999999999987,1.9999999999767315,1.9999999999999987,1.0
2.0,2.0,2.0,1.9999999999999976,2.0,2.0,2.0,1.9999999999999976,2.0,1.0
2.0,2.0,2.0,1.9999999999999962,2.0,1.9999999999999976,2.0,1.9999999999999987,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,1.9999999999999938,1.9999999998509128,2.0,2.0,1.9999999999999927,2.0,2.0,1.0
2.0,2.0,2.0,1.99999999999999,2.0,2.0,2.0,1.99999999999999,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,1.9999999999999891,2.0,1.9999999999999891,2.0,-1.0
2.0,1.9999999999764815,2.0,2.0,2.0,2.0,1.999999999999999,1.999999999966872,2.0,1.0
2.0,1.9999999999999596,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999999999993,1.999999999989567,2.0,1.9999999999884326,2.0,2.0,1.9999999999999996,2.0,2.0,1.0
1.9999999999999996,2.0,2.0,1.9999999999883482,2.0,2.0,1.9999999999999993,1.9999999999900175,2.0,1.0
2.0,2.0,1.999999999999999,1.9999999999763471,2.0,1.999999999959057,2.0,2.0,2.0,1.0
1.999999999999999,2.0,2.0,1.9999999999590554,2.0,1.999999999976347,2.0,2.0,2.0,1.0
2.0,2.0,1.999999999999993,2.0,2.0,1.9999999998411304,1.999999999999994,2.0,2.0,1.0
2.0,2.0,1.999999999999999,1.9999999999763145,2.0,1.999999999958682,2.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,1.9999999999999596,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999999882,2.0,2.0,2.0,1.9999999999999893,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,1.999999999999988,2.0,1.9999999999999891,2.0,2.0,2.0,-1.0
1.9999999994933304,2.0,2.0,1.9999704330435848,2.0,2.0,1.9999999995250655,2.0,2.0,1.0
2.0,1.999999999976403,2.0,2.0,2.0,2.0,2.0,1.9999999999659979,1.999999999999999,1.0
2.0,2.0,1.9999999999999927,2.0,2.0,1.9999999998464553,1.999999999999994,2.0,2.0,1.0
2.0,1.9999999999999643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999996997413,1.9999752594224733,1.999999999706379,2.0,2.0,2.0,2.0,2.0,2.0,1.0
1.9999999999999927,2.0,2.0,1.9999999998475935,2.0,2.0,2.0,2.0,1.9999999999999942,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.999999999493486,1.9999704336866495,1.9999999995249544,1.0
2.0,2.0,2.0,1.9999999999999651,2.0,2.0,2.0,1.999999999999965,2.0,-1.0
2.0,1.999999999999964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999999938,1.9999999998232054,1.9999999999999933,1.0
1.999999999999999,2.0,2.0,1.9999999999593197,2.0,1.9999999999768865,2.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999885876,2.0,1.9999999999898606,2.0,2.0,2.0,1.9999999999880596,2.0,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999999643,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,1.9999999999993363,2.0,1.9999999999993365,2.0,-1.0
1.9999999999999927,2.0,2.0,1.9999999998509066,2.0,2.0,2.0,2.0,1.9999999999999938,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999999944,2.0,1.9999999999999956,2.0,2.0,2.0,1.9999999999999944,2.0,-1.0
1.9999999993478002,1.9999675849202923,1.999999999269785,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,2.0,1.9999999999904579,1.9999999999999996,1.9999999999877014,1.9999999999999993,1.0
2.0,2.0,2.0,2.0,2.0,2.0,1.9999999999999936,1.9999999998223024,1.9999999999999933,1.0
2.0,1.999972247992064,2.0,2.0,1.999999999999927,2.0,2.0,1.9999709807421189,2.0,1.0
2.0,2.0,2.0,1.9999999999999893,2.0,2.0,2.0,1.9999999999999882,2.0,-1.0
2.0,2.0,1.9999999999999942,1.9999999998512399,2.0,2.0,1.9999999999999922,2.0,2.0,1.0
1.9999999999999987,2.0,2.0,1.999999999976652,2.0,2.0,1.9999999999999987,2.0,1.999999999999999,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,2.0,1.9999999999999996,1.9999999999903044,2.0,1.9999999999859073,2.0,2.0,1.9999999999999996,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999999953,2.0,1.9999999999999964,2.0,2.0,2.0,1.9999999999999953,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.9999999999999942,2.0,2.0,2.0,2.0,2.0,2.0,1.999999999852898,1.9999999999999927,1.0
2.0,2.0,1.999999999999999,1.9999999999758198,2.0,1.9999999999652278,2.0,2.0,2.0,1.0
2.0,2.0,2.0,1.9999999999887539,2.0,2.0,1.9999999999999993,1.9999999999870646,1.9999999999999996,1.0
2.0,2.0,1.9999999999999996,2.0,2.0,1.9999999999877671,2.0,1.9999999999899742,1.9999999999999993,1.0
1.9999999999999987,2.0,1.999999999999999,1.999999999976305,2.0,2.0,1.9999999999999987,2.0,2.0,1.0
1.9999999999999996,1.9999999999847449,1.9999999999999996,2.0,2.0,2.0,2.0,1.9999999999891704,2.0,1.0
2.0,1.999999999990283,2.0,1.9999999999879283,2.0,1.9999999999879265,2.0,2.0,2.0,1.0
1.9999999999999933,1.9999999998285243,1.9999999999999931,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2.0,2.0,1.9999999993475162,2.0,2.0,1.9999675825688774,2.0,2.0,1.9999999992697581,1.0
2.0,1.999999999989299,1.9999999999999993,2.0,2.0,1.999999999986535,2.0,2.0,1.9999999999999996,1.0
1.9999999778131405,2.0,2.0,2.0,1.9999999999981908,2.0,2.0,2.0,1.9999999786973,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.9999999999659657,1.999999999999999,2.0,2.0,2.0,2.0,1.9999999999764064,2.0,1.0
2.0,2.0,1.999999999999999,2.0,2.0,2.0,1.9999999999999987,1.9999999999761973,1.999999999999999,1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
1.999999999524671,2.0,2.0,1.9999691146086214,2.0,2.0,1.9999999995713948,2.0,2.0,1.0
1.9999999999999987,2.0,1.999999999999999,1.9999999999767597,2.0,2.0,1.9999999999999987,2.0,2.0,1.0
2.0,1.999970973763647,2.0,2.0,1.999999999999927,2.0,2.0,1.9999722559803415,2.0,1.0
1.9999999999999998,2.0,1.9999999999999998,2.0,2.0,1.9999999999984126,2.0,1.999999999998555,2.0,-1.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
2.0,1.999974889554694,2.0,2.0,1.9999999999999352,2.0,2.0,1.99997489710113,2.0,1.0
