-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743283183622026,0.4980672916866983,-0.15984119937693925,-0.1602627688637845,-0.1871118086239003,-0.15970094517444283,-0.18098326724462513,-0.19031154728910954,-0.22794590906301992,-0.1268614131900468,-0.22345008864790472,-0.27500738954845755,-0.2452215730559009,-0.20019249950889428,-0.2602531782438374,-0.49801069585106916,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.16946332560913527,-0.35512207377976507,-0.16247423095775443,-0.16183135365791348,-0.18973099746107241,-0.1618008606695801,-0.18392164782166975,-0.19354497222516645,-0.23090863612513826,-0.12907981119052359,-0.22726760682868122,-0.2792508664855643,-0.248823246384897,-0.20333229055948782,-0.2646335366460543,0.5,1.0
-0.16758919765028257,-0.35213084532172406,0.5036877967332185,0.5036877967332185,0.5030953415050231,-0.15685679150977666,-0.18120954829855604,-0.2198348120874021,-0.2138358116352658,-0.12703224927626322,-0.22374407100135013,-0.2753341744588864,-0.2454989334642758,-0.20043429093428647,-0.26059050422659247,-0.49931551740856733,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1671793714243857,-0.34951599608663,-0.15951252598836213,-0.1600669671562353,-0.1857051609979657,-0.1588334566538415,-0.18061647806206618,0.4977716621653327,-0.22484529513113144,-0.1265844972603821,-0.22297355937055865,-0.27447768912464215,-0.2447719870402153,-0.19980056886455427,-0.2597063913196954,-0.4978723963687205,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16763992921926651,-0.3505547822497735,-0.16010975176412165,-0.16042275448417434,-0.18663960025299006,-0.15949291411103375,-0.18128296327720203,-0.19398093732616273,0.5024759070996239,-0.12708767560295697,-0.223839451095369,-0.2754401970657358,-0.2455889207084692,-0.20051273812206802,-0.26069994679541836,-0.4995207743299562,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1678388681313865,-0.3511471330810666,-0.1603677246991987,-0.1605764375718386,-0.18663000053040266,-0.15953806295762862,-0.18157085297338052,-0.19550678769884494,0.5024759070996239,-0.12730502455065912,-0.22421347485451537,-0.27585595440354316,-0.24594179693169493,-0.20082036113683163,-0.261129115181375,0.500829207048865,-1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16946413822392245,-0.35543897585631884,-0.1624752847114823,-0.16183198141417898,-0.18794972917719488,-0.1607738627418851,-0.18392282377774385,-0.2013928402393326,-0.2268795559784857,-0.12908069900561342,-0.22726913462046588,-0.27925256474838867,-0.24882468779438396,0.5,-0.26463528968959255,0.5,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.1676410325873038,-0.35130493047393996,-0.16011118255051357,-0.16042360685138118,-0.18372415422261615,-0.1578334802447658,0.5032195453316035,-0.20734046175222215,0.5024759070996239,-0.12708888107793373,-0.22384152553044648,-0.2754425029663238,-0.2455908778536971,-0.20051444428099252,0.5021398284400329,-0.4993783742085012,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16763992921926651,-0.3505547822497735,-0.16010975176412165,-0.16042275448417434,-0.18663960025299006,-0.15949291411103375,-0.18128296327720203,-0.19398093732616273,0.5024759070996239,-0.12708767560295697,-0.223839451095369,-0.2754401970657358,-0.2455889207084692,-0.20051273812206802,-0.26069994679541836,-0.4995207743299562,-1.0
-0.167767316153561,-0.35271333932346677,-0.160274940067296,-0.16052116266978492,-0.18103724546723332,0.5036877967332185,-0.18146730823725812,-0.22275323743598494,-0.21282419004383166,-0.127226851070561,0.5025452470132237,0.5020089622896644,-0.24581487861575219,0.5028802907487311,0.5021398284400329,0.500829207048865,-1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1675869199181697,-0.35063614095332024,-0.16004101224581996,-0.16038180405883595,0.5030953415050231,-0.1592828126861137,-0.18120625213293598,-0.19656193179399492,-0.2252458191549896,-0.12702976076020858,-0.22373978865198382,-0.27532941428488866,-0.2454948932416059,-0.20043076883390665,-0.2605855905040807,-0.49950392982441516,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16946332560913527,-0.35512207377976507,-0.16247423095775443,-0.16183135365791348,-0.18973099746107241,-0.1618008606695801,-0.18392164782166975,-0.19354497222516645,-0.23090863612513826,-0.12907981119052359,-0.22726760682868122,-0.2792508664855643,-0.248823246384897,-0.20333229055948782,-0.2646335366460543,0.5,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743852244601284,-0.34996789180990584,-0.15984857864374383,-0.1602671649393141,-0.1866508031114513,-0.1594276441903685,-0.18099150227469785,-0.19238200946843892,-0.22693727774738745,-0.12686763041540966,-0.2234607875264876,-0.27501928220813066,-0.2452316670132358,-0.20020129900679765,0.4981894925857708,-0.4979890877121749,-1.0
-0.16920814958589697,0.5015111120592591,-0.16214333285955865,-0.16163422661659035,-0.18914261195713292,-0.16137669942284755,-0.18355237593302048,-0.1942427299074454,-0.23000556390625904,-0.12880102088479903,-0.2267878520414428,-0.2787175806493988,-0.24837061723165385,-0.20293770703267353,-0.26408304865522647,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16920814958589697,0.5015111120592591,-0.16214333285955865,-0.16163422661659035,-0.18914261195713292,-0.16137669942284755,-0.18355237593302048,-0.1942427299074454,-0.23000556390625904,-0.12880102088479903,-0.2267878520414428,-0.2787175806493988,-0.24837061723165385,-0.20293770703267353,-0.26408304865522647,-0.5000387385021035,1.0
-0.16746395175893308,-0.35115302718138364,-0.15988155396476708,-0.1602868094386492,0.4983496361183962,-0.1585176723924871,-0.18102830169766063,0.49782228855300326,-0.22028873934775223,-0.12689541298617546,-0.22350859701287598,-0.2750724262779835,-0.2452767733215345,-0.2002406208358989,-0.26032031285746987,0.4986830528277016,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16922746844978595,-0.3549460696131573,-0.1621683844895607,-0.16164915070871874,-0.18754151699331312,-0.1604684465460202,-0.18358033276557667,-0.2017006594660646,-0.22630941181151346,-0.12882212753855607,0.5025452470132237,0.5020089622896644,-0.24840488487518886,-0.20296758015848776,-0.2641247249946862,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.1694588585098492,-0.35545607479597774,-0.16247713910870076,-0.16184942704392208,-0.18770167182882985,-0.16061496746545156,-0.1839438806719914,-0.20234738820549908,-0.22634995546157985,-0.12908894464640985,-0.22728952240687444,0.5,-0.24882367278607798,-0.20335864006279258,0.5,0.5,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.16771375634511218,-0.35156831060250626,-0.16020548668163168,-0.16047978696983276,-0.18382032867701908,-0.1578704091300081,-0.18138980043942926,-0.20746657909131927,-0.22014119621347975,0.5047285681378689,-0.22397825299611232,-0.27559448648539137,-0.24571987466343345,-0.20062689840766093,-0.2608592131154123,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.16946332560913527,-0.35512207377976507,-0.16247423095775443,-0.16183135365791348,-0.18973099746107241,-0.1618008606695801,-0.18392164782166975,-0.19354497222516645,-0.23090863612513826,-0.12907981119052359,-0.22726760682868122,-0.2792508664855643,-0.248823246384897,-0.20333229055948782,-0.2646335366460543,0.5,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16892783458435348,-0.35409644944117225,-0.16177983593014328,-0.1614176793634736,-0.1875249291094128,-0.16036232976672796,-0.18314672477220784,0.5030953415050231,-0.22679372263840922,-0.12849476521082046,-0.22626083362403845,-0.2781317575062521,-0.24787339676328424,-0.20250425062667976,-0.2634783286660916,-0.5000387385021035,1.0
-0.1691254924923403,-0.3561310295053665,-0.16203614773021993,-0.16157037285757872,-0.18023150833209173,-0.15615291118708494,0.5032195453316035,0.5030953415050231,-0.21064404544087229,-0.1287107146088102,0.5025452470132237,0.5020089622896644,-0.24822400075184184,0.5028802907487311,0.5021398284400329,0.500829207048865,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
