0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
-0.500883902786682,-0.22872747374112637,0.5000135555650123,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02195329478219761,0.5,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22872747374112637,0.5000135555650123,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.5,-0.22876900520166174,0.5,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.5,-0.22876900520166174,0.5,1.0
-0.49965054975512596,-0.22783289939613077,-0.4998274111150729,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.02195329478219761,0.5,0.5,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,0.5025096585612996,0.5000135555650123,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22872747374112637,0.5000135555650123,1.0
0.5,-0.22876900520166174,0.5,1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02195329478219761,0.5,0.5,1.0
0.02177514648718992,0.4996740991066479,-0.49984939517645904,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02177514648718992,0.4996740991066479,-0.49984939517645904,-1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.021412358865050277,-0.22784338532620832,-0.49989527975600884,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021759092201003537,0.5025096585612996,0.5000135555650123,-1.0
0.021412358865050277,-0.22784338532620832,-0.49989527975600884,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021934206308732062,0.5025096585612996,-0.5009176348435312,1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.5002733079266117,-0.22856198225515678,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.5,-0.22876900520166174,0.5,1.0
-0.5002733079266117,0.5025096585612996,-0.5009176348435312,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.500883902786682,0.5025096585612996,0.5000135555650123,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021759092201003537,0.5025096585612996,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.02177514648718992,0.4996740991066479,-0.49984939517645904,-1.0
-0.5002733079266117,-0.22856198225515678,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.2285808912366321,-0.5009176348435312,1.0
-0.5002733079266117,-0.22873272752635215,0.5000135555650123,1.0
-0.500883902786682,-0.22872747374112637,0.5000135555650123,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.5002733079266117,-0.22856198225515678,-0.5009176348435312,1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.5002733079266117,-0.22873272752635215,0.5000135555650123,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02195329478219761,0.5,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021412358865050277,-0.22784338532620832,-0.49989527975600884,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021412358865050277,-0.22784338532620832,-0.49989527975600884,-1.0
-0.5002733079266117,-0.22856198225515678,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.500883902786682,-0.22872747374112637,0.5000135555650123,1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
-0.5002733079266117,-0.22856198225515678,-0.5009176348435312,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
-0.5002733079266117,-0.22856198225515678,-0.5009176348435312,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021412358865050277,-0.22784338532620832,-0.49989527975600884,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021412358865050277,-0.22784338532620832,-0.49989527975600884,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.02160069923380657,-0.2285717175545345,-0.5009176348435312,1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
-0.500883902786682,-0.22855695923388492,-0.5009176348435312,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.021424033674412882,-0.22804036033826178,0.5000135555650123,-1.0
-0.4997882171112301,-0.22802506295113228,0.49979888873574546,-1.0
0.02161568705118564,-0.22875948762847714,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
-0.499788217195421,-0.2280202090932918,0.4997988880797099,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.500301049066672,-0.22804973541455154,0.5000135555650123,-1.0
0.5,-0.22876900520166174,0.5,1.0
